-4.09285,-2.82707,8.35105,1605235978067785984.npy,1605235978085786368_camera_0.jpg
-2.91969,-4.4847,8.11379,1605235978169788160.npy,1605235978169788160_camera_0.jpg
0.255828,3.67019,9.12382,1605235978271790336.npy,1605235978271790336_camera_0.jpg
-1.06332,0.599983,9.78421,1605235978373792512.npy,1605235978373792512_camera_0.jpg
0.269601,-2.47505,9.45177,1605235978475794688.npy,1605235978475794688_camera_0.jpg
3.62862,1.58037,8.92622,1605235978679799040.npy,1605235978679799040_camera_0.jpg
4.7128,0.156059,8.61803,1605235978781801216.npy,1605235978781801216_camera_0.jpg
4.05282,-3.08996,8.36342,1605235978985805568.npy,1605235978985805568_camera_0.jpg
-2.70961,2.07841,9.13712,1605235979087807744.npy,1605235979087807744_camera_0.jpg
4.91235,-2.41573,8.09988,1605235979189809920.npy,1605235979189809920_camera_0.jpg
-3.89388,1.79944,8.82223,1605235979291812096.npy,1605235979291812096_camera_0.jpg
-2.66649,4.08268,8.43509,1605235979495816448.npy,1605235979495816448_camera_0.jpg
-3.48099,2.5947,8.75941,1605235979597818624.npy,1605235979597818624_camera_0.jpg
4.73513,2.62763,8.19674,1605235979699820800.npy,1605235979699820800_camera_0.jpg
-1.00809,0.477677,9.71344,1605235979801822976.npy,1605235979801822976_camera_0.jpg
-2.8859,-1.50953,9.2239,1605235980005827328.npy,1605235980005827328_camera_0.jpg
-1.09971,-2.11071,9.45944,1605235980107829504.npy,1605235980107829504_camera_0.jpg
-1.15988,3.94917,8.83972,1605235980209831680.npy,1605235980209831680_camera_0.jpg
3.96355,2.25551,8.64169,1605235980311833856.npy,1605235980311833856_camera_0.jpg
2.92726,1.80184,9.12411,1605235980515838208.npy,1605235980515838208_camera_0.jpg
-4.7164,0.0370902,8.61371,1605235980617840384.npy,1605235980617840384_camera_0.jpg
-2.20286,-4.52631,8.43846,1605235980719842560.npy,1605235980719842560_camera_0.jpg
2.4891,0.93567,9.50898,1605235980821844736.npy,1605235980821844736_camera_0.jpg
-1.71102,-0.961042,9.63395,1605235980923846912.npy,1605235981007848704_camera_0.jpg
1.96141,-2.84285,9.20747,1605235981025849088.npy,1605235981070850048_camera_0.jpg
-1.6844,-4.23793,8.69679,1605235981127851264.npy,1605235981148851712_camera_0.jpg
-4.09745,1.72973,8.70386,1605235981229853440.npy,1605235981229853440_camera_0.jpg
4.06108,0.735573,8.92828,1605235981331855616.npy,1605235981331855616_camera_0.jpg
-3.74243,-3.75202,8.31437,1605235981433857792.npy,1605235981433857792_camera_0.jpg
2.7803,1.72764,9.21519,1605235981535859968.npy,1605235981535859968_camera_0.jpg
-3.02991,-0.569544,9.25472,1605235981739864320.npy,1605235981739864320_camera_0.jpg
3.74627,-1.10693,9.01053,1605235981841866496.npy,1605235981928868352_camera_0.jpg
1.93933,4.636,8.52577,1605235981943868672.npy,1605235981973869312_camera_0.jpg
3.36719,0.525004,9.24605,1605235982147873024.npy,1605235982147873024_camera_0.jpg
2.23209,-3.77319,8.75566,1605235982249875200.npy,1605235982249875200_camera_0.jpg
-1.58319,-4.71841,8.38858,1605235982351877376.npy,1605235982378877952_camera_0.jpg
1.17731,-0.263275,9.75294,1605235982453879552.npy,1605235982456879616_camera_0.jpg
4.70373,0.283165,8.59693,1605235982555881728.npy,1605235982555881728_camera_0.jpg
0.0349956,3.96136,8.92007,1605235982657883904.npy,1605235982657883904_camera_0.jpg
2.5839,3.78392,8.70868,1605235982759886080.npy,1605235982759886080_camera_0.jpg
-3.97632,-3.8132,8.09195,1605235982963890432.npy,1605235982963890432_camera_0.jpg
-0.870779,-0.166373,9.77884,1605235983167894784.npy,1605235983167894784_camera_0.jpg
0.677102,-3.98343,8.92753,1605235983269896960.npy,1605235983269896960_camera_0.jpg
1.05513,1.79489,9.58319,1605235983371899136.npy,1605235983437900544_camera_0.jpg
0.214754,4.52095,8.70547,1605235983473901312.npy,1605235983482901504_camera_0.jpg
1.5646,1.19988,9.55147,1605235983575903488.npy,1605235983575903488_camera_0.jpg
-0.071998,1.30792,9.6965,1605235983677905664.npy,1605235983707906304_camera_0.jpg
-0.599993,1.67569,9.62601,1605235983779907840.npy,1605235983779907840_camera_0.jpg
0.607279,4.13735,8.88568,1605235983881910016.npy,1605235983938911232_camera_0.jpg
1.03134,-3.84031,8.92009,1605235983983912192.npy,1605235984052913664_camera_0.jpg
3.5978,-2.41432,8.81417,1605235984187916544.npy,1605235984187916544_camera_0.jpg
-0.891376,4.28071,8.83714,1605235984289918720.npy,1605235984352920064_camera_0.jpg
2.24399,0.496614,9.64269,1605235984391920896.npy,1605235984421921536_camera_0.jpg
0.411174,0.723259,9.83731,1605235984493923072.npy,1605235984523923712_camera_0.jpg
2.53521,-2.31405,9.15366,1605235984595925248.npy,1605235984694927360_camera_0.jpg
-1.79402,-4.38625,8.62595,1605235984799929600.npy,1605235984799929600_camera_0.jpg
-1.9272,-3.81932,8.8095,1605235984901931776.npy,1605235984958932992_camera_0.jpg
-3.78126,-1.11405,8.92432,1605235985105936128.npy,1605235985105936128_camera_0.jpg
2.33384,4.46543,8.38886,1605235985207938304.npy,1605235985207938304_camera_0.jpg
-0.124375,-2.65606,9.43665,1605235985309940480.npy,1605235985309940480_camera_0.jpg
3.70541,-3.27341,8.40335,1605235985411942656.npy,1605235985411942656_camera_0.jpg
-4.36067,-3.81734,8.00471,1605235985513944832.npy,1605235985513944832_camera_0.jpg
3.07207,2.49728,9.02354,1605235985717949184.npy,1605235985717949184_camera_0.jpg
-4.5763,-3.17089,8.09612,1605235985819951360.npy,1605235985885952768_camera_0.jpg
2.67251,-4.29758,8.37843,1605235986023955712.npy,1605235986023955712_camera_0.jpg
4.7563,-1.25378,8.46363,1605235986125957888.npy,1605235986125957888_camera_0.jpg
4.24637,-1.83748,8.61948,1605235986227960064.npy,1605235986227960064_camera_0.jpg
-4.35066,-0.46948,8.7901,1605235986329962240.npy,1605235986329962240_camera_0.jpg
2.06068,0.428316,9.64448,1605235986533966592.npy,1605235986533966592_camera_0.jpg
-3.2914,3.84633,8.39906,1605235986635968768.npy,1605235986707970304_camera_0.jpg
-2.33167,-3.39332,8.93392,1605235986839973120.npy,1605235986839973120_camera_0.jpg
1.45624,-3.92468,8.91282,1605235986941975296.npy,1605235987043977472_camera_0.jpg
1.60785,0.81774,9.62147,1605235987145979648.npy,1605235987145979648_camera_0.jpg
-3.43226,-0.00760795,9.24474,1605235987247981824.npy,1605235987337983744_camera_0.jpg
1.42039,2.24717,9.40807,1605235987349984000.npy,1605235987439985920_camera_0.jpg
1.44879,-1.22261,9.60001,1605235987553988352.npy,1605235987553988352_camera_0.jpg
-1.98035,-3.17897,9.10929,1605235987655990528.npy,1605235987655990528_camera_0.jpg
-4.19006,0.716098,8.90174,1605235987757992704.npy,1605235987799993600_camera_0.jpg
3.50604,-4.25295,8.1432,1605235987961997056.npy,1605235987961997056_camera_0.jpg
3.58011,-0.604804,9.18048,1605235988063999232.npy,1605235988063999232_camera_0.jpg
1.72339,1.74424,9.52653,1605235988166001408.npy,1605235988166001408_camera_0.jpg
-2.12831,-2.06309,9.38954,1605235988268003584.npy,1605235988268003584_camera_0.jpg
0.587681,-4.1871,8.81056,1605235988370005760.npy,1605235988397006336_camera_0.jpg
-1.05762,1.70815,9.67494,1605235988472007936.npy,1605235988508008704_camera_0.jpg
-0.28064,-3.15005,9.30482,1605235988676012288.npy,1605235988676012288_camera_0.jpg
3.21798,-1.12205,9.20266,1605235988778014464.npy,1605235988856016128_camera_0.jpg
-3.09935,2.65008,8.82497,1605235988880016640.npy,1605235988880016640_camera_0.jpg
-0.367318,-1.62277,9.61823,1605235988982018816.npy,1605235988994019072_camera_0.jpg
-4.80596,-0.708602,8.50455,1605235989084020992.npy,1605235989084020992_camera_0.jpg
3.43873,2.45893,8.82079,1605235989186023168.npy,1605235989186023168_camera_0.jpg
4.85222,3.30457,7.82531,1605235989288025344.npy,1605235989288025344_camera_0.jpg
0.28982,-0.0943647,9.84975,1605235989492029696.npy,1605235989492029696_camera_0.jpg
-4.21921,-2.06937,8.57603,1605235989594031872.npy,1605235989606032128_camera_0.jpg
-0.683366,3.94552,8.97191,1605235989696034048.npy,1605235989696034048_camera_0.jpg
-4.4885,-0.675549,8.74458,1605235989798036224.npy,1605235989798036224_camera_0.jpg
0.269628,0.4901,9.78936,1605235989900038400.npy,1605235989900038400_camera_0.jpg
3.80347,-2.5495,8.67993,1605235990002040576.npy,1605235990002040576_camera_0.jpg
-3.93692,0.504422,8.95461,1605235990206044928.npy,1605235990206044928_camera_0.jpg
2.485,-4.76555,8.19582,1605235990308047104.npy,1605235990377048576_camera_0.jpg
-0.631446,0.0441538,9.84283,1605235990410049280.npy,1605235990410049280_camera_0.jpg
0.895156,3.29917,9.20316,1605235990512051456.npy,1605235990512051456_camera_0.jpg
-2.056,-1.46409,9.44264,1605235990614053632.npy,1605235990614053632_camera_0.jpg
3.00482,1.41208,9.20163,1605235990716055808.npy,1605235990716055808_camera_0.jpg
-4.05186,1.65988,8.78928,1605235990818057984.npy,1605235990818057984_camera_0.jpg
1.73949,1.99924,9.43224,1605235990920060160.npy,1605235991001061888_camera_0.jpg
-2.59813,-4.561,8.11504,1605235991022062336.npy,1605235991049062912_camera_0.jpg
2.59655,2.08788,9.23551,1605235991226066688.npy,1605235991226066688_camera_0.jpg
4.87309,-3.66805,7.68536,1605235991328068864.npy,1605235991328068864_camera_0.jpg
0.0101112,-4.01899,8.93367,1605235991430071040.npy,1605235991430071040_camera_0.jpg
-3.99441,4.07062,7.96963,1605235991532073216.npy,1605235991607074816_camera_0.jpg
-4.01867,4.05496,8.04278,1605235991634075392.npy,1605235991634075392_camera_0.jpg
4.67297,2.78521,8.18681,1605235991736077568.npy,1605235991835079680_camera_0.jpg
0.332336,-4.16638,8.8625,1605235991940081920.npy,1605235991940081920_camera_0.jpg
4.33923,-1.9646,8.58799,1605235992144086272.npy,1605235992144086272_camera_0.jpg
-3.84876,0.487788,9.03584,1605235992246088448.npy,1605235992246088448_camera_0.jpg
3.38207,1.7325,9.00341,1605235992348090624.npy,1605235992354090752_camera_0.jpg
3.49221,3.5081,8.56816,1605235992450092800.npy,1605235992450092800_camera_0.jpg
0.115214,-4.08271,8.87282,1605235992552094976.npy,1605235992633096704_camera_0.jpg
-0.342164,-2.96165,9.22793,1605235992654097152.npy,1605235992654097152_camera_0.jpg
-1.99452,-3.06204,9.05079,1605235992756099328.npy,1605235992822100736_camera_0.jpg
3.58688,-3.53881,8.30127,1605235992960103680.npy,1605235992960103680_camera_0.jpg
-3.86077,1.63922,8.95142,1605235993062105856.npy,1605235993062105856_camera_0.jpg
0.885685,-3.66483,9.06311,1605235993266110208.npy,1605235993266110208_camera_0.jpg
0.120534,2.17817,9.55907,1605235993368112384.npy,1605235993368112384_camera_0.jpg
2.69221,3.11772,8.90991,1605235993470114560.npy,1605235993470114560_camera_0.jpg
-2.57712,-3.77848,8.66954,1605235993674118912.npy,1605235993674118912_camera_0.jpg
1.6804,2.4488,9.38197,1605235993776121088.npy,1605235993776121088_camera_0.jpg
0.2431,4.24034,8.86425,1605235993878123264.npy,1605235993878123264_camera_0.jpg
3.80095,-4.46406,7.82257,1605235994082127616.npy,1605235994082127616_camera_0.jpg
2.37123,1.56517,9.45543,1605235994184129792.npy,1605235994199130112_camera_0.jpg
3.43357,4.13631,8.28662,1605235994286131968.npy,1605235994286131968_camera_0.jpg
0.942527,3.24673,9.20708,1605235994388134144.npy,1605235994475136000_camera_0.jpg
-0.40435,1.66686,9.655,1605235994592138496.npy,1605235994592138496_camera_0.jpg
-2.82228,-2.03231,9.15697,1605235994694140672.npy,1605235994694140672_camera_0.jpg
2.58326,1.80136,9.27157,1605235994796142848.npy,1605235994796142848_camera_0.jpg
-0.594407,-2.33689,9.54689,1605235994898145024.npy,1605235994898145024_camera_0.jpg
-0.503189,-0.797351,9.82011,1605235995000147200.npy,1605235995081148928_camera_0.jpg
-4.82454,-0.168947,8.61582,1605235995204151552.npy,1605235995204151552_camera_0.jpg
-4.93301,3.03642,7.98473,1605235995306153728.npy,1605235995306153728_camera_0.jpg
1.55867,-3.5508,9.11769,1605235995408155904.npy,1605235995501157888_camera_0.jpg
2.67789,0.120961,9.40169,1605235995510158080.npy,1605235995510158080_camera_0.jpg
-1.53153,4.44846,8.6559,1605235995612160256.npy,1605235995684161792_camera_0.jpg
-2.60896,2.72409,9.05907,1605235995714162432.npy,1605235995816164608_camera_0.jpg
3.53833,1.11245,9.05946,1605235995918166784.npy,1605235995957167616_camera_0.jpg
-0.078693,-1.93114,9.5422,1605235996020168960.npy,1605235996068169984_camera_0.jpg
-4.86606,-0.222704,8.40876,1605235996122171136.npy,1605235996131171328_camera_0.jpg
-0.947556,3.6885,9.06669,1605235996224173312.npy,1605235996302174976_camera_0.jpg
1.83926,3.85141,8.79616,1605235996326175488.npy,1605235996428177664_camera_0.jpg
-0.625041,2.86142,9.40852,1605235996530179840.npy,1605235996530179840_camera_0.jpg
1.24228,3.31579,9.17449,1605235996632182016.npy,1605235996734184192_camera_0.jpg
-0.699311,1.25258,9.70866,1605235996836186368.npy,1605235996848186624_camera_0.jpg
4.23047,-0.984557,8.84234,1605235996938188544.npy,1605235997028190464_camera_0.jpg
2.3024,3.1318,8.97199,1605235997040190720.npy,1605235997067191296_camera_0.jpg
2.28744,-3.63639,8.8012,1605235997142192896.npy,1605235997184193792_camera_0.jpg
3.25486,-1.35098,9.117,1605235997244195072.npy,1605235997244195072_camera_0.jpg
-0.139424,-3.53842,9.11105,1605235997346197248.npy,1605235997346197248_camera_0.jpg
-4.40421,-3.24984,8.07029,1605235997448199424.npy,1605235997448199424_camera_0.jpg
1.88311,-2.56713,9.2442,1605235997550201600.npy,1605235997550201600_camera_0.jpg
4.87032,2.65358,8.15798,1605235997652203776.npy,1605235997652203776_camera_0.jpg
2.16973,3.54156,8.90765,1605235997754205952.npy,1605235997802206976_camera_0.jpg
3.20671,0.904672,9.16425,1605235997856208128.npy,1605235997856208128_camera_0.jpg
-3.39423,4.20339,8.20096,1605235998060212480.npy,1605235998060212480_camera_0.jpg
-0.570836,-4.782,8.55262,1605235998162214656.npy,1605235998162214656_camera_0.jpg
1.14878,-4.25943,8.7411,1605235998264216832.npy,1605235998303217664_camera_0.jpg
1.3234,0.0652534,9.80221,1605235998468221184.npy,1605235998468221184_camera_0.jpg
4.57593,2.48923,8.3183,1605235998570223360.npy,1605235998570223360_camera_0.jpg
3.14746,4.21719,8.29016,1605235998672225536.npy,1605235998672225536_camera_0.jpg
2.90203,1.21735,9.20729,1605235998774227712.npy,1605235998774227712_camera_0.jpg
-1.39196,3.58223,9.0322,1605235998876229888.npy,1605235998876229888_camera_0.jpg
2.94105,-1.2197,9.23348,1605235999080234240.npy,1605235999080234240_camera_0.jpg
1.30188,-0.570952,9.68745,1605235999182236416.npy,1605235999269238272_camera_0.jpg
-0.586877,2.85299,9.39292,1605235999386240768.npy,1605235999386240768_camera_0.jpg
-1.58568,1.26197,9.5962,1605235999488242944.npy,1605235999563244544_camera_0.jpg
-2.19845,-1.6111,9.42615,1605235999590245120.npy,1605235999590245120_camera_0.jpg
4.61499,2.28485,8.36517,1605235999692247296.npy,1605235999692247296_camera_0.jpg
-1.25022,-4.42338,8.62258,1605235999794249472.npy,1605235999794249472_camera_0.jpg
-1.59799,2.35424,9.43246,1605235999896251648.npy,1605235999896251648_camera_0.jpg
2.43731,-0.427344,9.50219,1605235999998253824.npy,1605236000055255040_camera_0.jpg
4.88855,-2.39182,8.16851,1605236000100256000.npy,1605236000100256000_camera_0.jpg
1.46292,2.42848,9.44861,1605236000202258176.npy,1605236000277259776_camera_0.jpg
3.24377,-0.815427,9.20724,1605236000406262528.npy,1605236000406262528_camera_0.jpg
2.42207,2.10582,9.28017,1605236000508264704.npy,1605236000586266368_camera_0.jpg
-3.26273,-4.59508,8.07452,1605236000610266880.npy,1605236000610266880_camera_0.jpg
-3.33639,-1.94272,9.00456,1605236000712269056.npy,1605236000712269056_camera_0.jpg
4.11979,-3.54619,8.12124,1605236001018275584.npy,1605236001090277120_camera_0.jpg
1.94371,3.6651,8.89854,1605236001222279936.npy,1605236001222279936_camera_0.jpg
-1.52986,1.87102,9.44547,1605236001324282112.npy,1605236001324282112_camera_0.jpg
-0.906698,-1.93337,9.5733,1605236001426284288.npy,1605236001426284288_camera_0.jpg
-1.21462,-1.57141,9.58031,1605236001528286464.npy,1605236001582287616_camera_0.jpg
1.2442,-3.0117,9.26782,1605236001630288640.npy,1605236001630288640_camera_0.jpg
4.26331,-0.330804,8.84198,1605236001732290816.npy,1605236001735290880_camera_0.jpg
-1.42156,-0.48457,9.66252,1605236001834292992.npy,1605236001834292992_camera_0.jpg
3.70651,-4.53337,7.84578,1605236001936295168.npy,1605236001936295168_camera_0.jpg
-1.40939,0.441242,9.59414,1605236002038297344.npy,1605236002110298880_camera_0.jpg
-3.05092,2.04088,9.14284,1605236002140299520.npy,1605236002140299520_camera_0.jpg
-4.02576,2.28677,8.64065,1605236002242301696.npy,1605236002242301696_camera_0.jpg
-3.15627,-0.523575,9.27739,1605236002344303872.npy,1605236002344303872_camera_0.jpg
4.1255,3.29516,8.30914,1605236002446306048.npy,1605236002446306048_camera_0.jpg
1.3527,-0.639572,9.75535,1605236002650310400.npy,1605236002650310400_camera_0.jpg
-0.232601,-3.01511,9.30323,1605236002752312576.npy,1605236002854314752_camera_0.jpg
3.41089,-3.61853,8.42249,1605236002956316928.npy,1605236002974317312_camera_0.jpg
-1.30431,-2.10629,9.52477,1605236003058319104.npy,1605236003133320704_camera_0.jpg
1.95124,2.26375,9.36672,1605236003160321280.npy,1605236003160321280_camera_0.jpg
-3.42757,-0.898487,9.12647,1605236003466327808.npy,1605236003466327808_camera_0.jpg
0.39191,-3.3446,9.13319,1605236003568329984.npy,1605236003568329984_camera_0.jpg
-3.48365,0.402631,9.18578,1605236003670332160.npy,1605236003670332160_camera_0.jpg
1.06602,4.32338,8.70176,1605236003772334336.npy,1605236003772334336_camera_0.jpg
-1.86309,-3.54198,9.00331,1605236003874336512.npy,1605236003874336512_camera_0.jpg
-1.51797,-2.57157,9.34652,1605236003976338688.npy,1605236004036339968_camera_0.jpg
-0.92319,-3.20186,9.20552,1605236004078340864.npy,1605236004078340864_camera_0.jpg
2.30334,-3.76368,8.69432,1605236004282345216.npy,1605236004282345216_camera_0.jpg
0.625114,2.99076,9.33402,1605236004384347392.npy,1605236004384347392_camera_0.jpg
1.21853,-2.68153,9.35052,1605236004486349568.npy,1605236004486349568_camera_0.jpg
0.0124225,-2.85268,9.37106,1605236004588351744.npy,1605236004687353856_camera_0.jpg
4.08066,2.94653,8.41318,1605236004792356096.npy,1605236004792356096_camera_0.jpg
-3.29462,-3.00558,8.74851,1605236004894358272.npy,1605236004987360256_camera_0.jpg
-2.16854,4.60375,8.24581,1605236005098362624.npy,1605236005098362624_camera_0.jpg
-4.00166,4.19397,7.88924,1605236005200364800.npy,1605236005200364800_camera_0.jpg
1.45682,0.550603,9.71707,1605236005302366976.npy,1605236005302366976_camera_0.jpg
-3.73613,1.35064,8.90969,1605236005404369152.npy,1605236005476370688_camera_0.jpg
-2.10545,0.984992,9.44611,1605236005506371328.npy,1605236005581372928_camera_0.jpg
0.0554582,-0.382779,9.75987,1605236005710375680.npy,1605236005710375680_camera_0.jpg
4.6651,3.36796,7.87536,1605236005812377856.npy,1605236005815377920_camera_0.jpg
-2.98262,3.15409,8.78602,1605236005914380032.npy,1605236005914380032_camera_0.jpg
-1.54451,-2.91474,9.24774,1605236006016382208.npy,1605236006016382208_camera_0.jpg
4.02919,1.54545,8.77753,1605236006118384384.npy,1605236006118384384_camera_0.jpg
-2.33126,-2.55045,9.16779,1605236006220386560.npy,1605236006220386560_camera_0.jpg
-3.35827,-0.945936,9.15607,1605236006322388736.npy,1605236006322388736_camera_0.jpg
-4.56482,1.40535,8.60688,1605236006424390912.npy,1605236006424390912_camera_0.jpg
2.4205,-1.70768,9.34973,1605236006526393088.npy,1605236006526393088_camera_0.jpg
-4.62631,3.32101,7.89907,1605236006628395264.npy,1605236006673396224_camera_0.jpg
-3.87406,3.37045,8.31119,1605236006832399616.npy,1605236006832399616_camera_0.jpg
4.81396,-0.944943,8.52951,1605236006934401792.npy,1605236006934401792_camera_0.jpg
1.19108,1.93269,9.51859,1605236007036403968.npy,1605236007138406144_camera_0.jpg
-0.832604,0.977612,9.74876,1605236007240408320.npy,1605236007240408320_camera_0.jpg
-0.454586,4.67269,8.59741,1605236007342410496.npy,1605236007366411008_camera_0.jpg
-1.87835,-3.79859,8.84845,1605236007444412672.npy,1605236007537414656_camera_0.jpg
4.45918,2.79465,8.21971,1605236007648417024.npy,1605236007648417024_camera_0.jpg
1.95899,0.237738,9.53302,1605236007750419200.npy,1605236007750419200_camera_0.jpg
0.360605,-1.19919,9.77341,1605236007852421376.npy,1605236007954423552_camera_0.jpg
-3.68992,3.90537,8.20416,1605236008056425728.npy,1605236008056425728_camera_0.jpg
-4.86637,0.712524,8.49445,1605236008260430080.npy,1605236008260430080_camera_0.jpg
-1.66797,-1.71637,9.55036,1605236008362432256.npy,1605236008362432256_camera_0.jpg
-4.51732,-2.36672,8.35604,1605236008464434432.npy,1605236008464434432_camera_0.jpg
-3.96732,-4.266,7.92505,1605236008566436608.npy,1605236008566436608_camera_0.jpg
-0.289886,-1.9739,9.58752,1605236008668438784.npy,1605236008668438784_camera_0.jpg
-1.02808,-3.78792,8.99739,1605236008770440960.npy,1605236008770440960_camera_0.jpg
-3.68272,-3.29789,8.53646,1605236008974445312.npy,1605236008974445312_camera_0.jpg
4.67732,1.51338,8.48115,1605236009076447488.npy,1605236009076447488_camera_0.jpg
-2.37633,0.865863,9.46367,1605236009178449664.npy,1605236009178449664_camera_0.jpg
-2.88934,2.19437,9.14397,1605236009280451840.npy,1605236009328452864_camera_0.jpg
-2.35302,3.01503,8.97723,1605236009484456192.npy,1605236009484456192_camera_0.jpg
-3.18778,-3.75302,8.4649,1605236009586458368.npy,1605236009586458368_camera_0.jpg
-3.92637,-1.48021,8.84463,1605236009688460544.npy,1605236009688460544_camera_0.jpg
1.69093,-2.39673,9.40638,1605236009790462720.npy,1605236009886464768_camera_0.jpg
4.64824,3.99934,7.62418,1605236009892464896.npy,1605236009955466240_camera_0.jpg
-0.00467349,2.11004,9.54704,1605236009994467072.npy,1605236009994467072_camera_0.jpg
-1.12173,-1.14732,9.77564,1605236010096469248.npy,1605236010096469248_camera_0.jpg
-4.44176,2.2051,8.47204,1605236010198471424.npy,1605236010198471424_camera_0.jpg
0.201319,-2.40661,9.56389,1605236010300473600.npy,1605236010300473600_camera_0.jpg
-0.61686,-2.20706,9.53271,1605236010402475776.npy,1605236010504477952_camera_0.jpg
1.87179,1.78194,9.52145,1605236010606480128.npy,1605236010606480128_camera_0.jpg
-1.51745,2.20721,9.34181,1605236010708482304.npy,1605236010777483776_camera_0.jpg
-0.868493,0.686479,9.78077,1605236010810484480.npy,1605236010810484480_camera_0.jpg
0.628517,3.97759,8.95004,1605236010912486656.npy,1605236010921486848_camera_0.jpg
1.99006,4.50924,8.45812,1605236011014488832.npy,1605236011014488832_camera_0.jpg
-1.70362,2.18829,9.43513,1605236011218493184.npy,1605236011218493184_camera_0.jpg
3.66435,2.01668,8.88347,1605236011320495360.npy,1605236011320495360_camera_0.jpg
2.50122,2.23631,9.19957,1605236011422497536.npy,1605236011422497536_camera_0.jpg
3.93751,1.91757,8.7874,1605236011524499712.npy,1605236011608501504_camera_0.jpg
4.11426,3.98437,7.91297,1605236011728504064.npy,1605236011728504064_camera_0.jpg
0.708255,1.26867,9.70012,1605236011830506240.npy,1605236011932508416_camera_0.jpg
-3.3307,2.68447,8.8228,1605236012034510592.npy,1605236012034510592_camera_0.jpg
1.89164,2.48234,9.22339,1605236012136512768.npy,1605236012136512768_camera_0.jpg
0.267249,1.53337,9.70767,1605236012238514944.npy,1605236012238514944_camera_0.jpg
-3.55199,-0.379926,9.11391,1605236012340517120.npy,1605236012340517120_camera_0.jpg
-0.050873,-2.59252,9.42098,1605236012442519296.npy,1605236012442519296_camera_0.jpg
-0.914876,-3.39344,9.1852,1605236012544521472.npy,1605236012646523648_camera_0.jpg
1.22224,-4.59309,8.57993,1605236012748525824.npy,1605236012748525824_camera_0.jpg
1.48997,-3.07043,9.19769,1605236012850528000.npy,1605236012874528512_camera_0.jpg
-4.84266,0.400466,8.48169,1605236012952530176.npy,1605236012952530176_camera_0.jpg
0.955034,-1.50535,9.6337,1605236013054532352.npy,1605236013138534144_camera_0.jpg
-2.2042,4.73478,8.36505,1605236013258536704.npy,1605236013258536704_camera_0.jpg
2.46569,3.80584,8.62526,1605236013360538880.npy,1605236013450540800_camera_0.jpg
-4.79772,-0.360362,8.65446,1605236013564543232.npy,1605236013564543232_camera_0.jpg
3.68668,1.65428,8.91485,1605236013666545408.npy,1605236013666545408_camera_0.jpg
4.6995,-4.24529,7.52428,1605236013768547584.npy,1605236013768547584_camera_0.jpg
-1.37274,4.4917,8.59564,1605236013870549760.npy,1605236013870549760_camera_0.jpg
-3.79513,-4.3849,7.9098,1605236013972551936.npy,1605236013972551936_camera_0.jpg
0.089226,-1.52331,9.59206,1605236014074554112.npy,1605236014176556288_camera_0.jpg
-4.68591,-4.24866,7.54363,1605236014278558464.npy,1605236014278558464_camera_0.jpg
3.46922,2.49432,8.77202,1605236014380560640.npy,1605236014380560640_camera_0.jpg
2.92994,-2.29364,9.03628,1605236014482562816.npy,1605236014482562816_camera_0.jpg
-0.0962839,-4.58186,8.59044,1605236014584564992.npy,1605236014584564992_camera_0.jpg
2.48037,-0.47267,9.43472,1605236014686567168.npy,1605236014686567168_camera_0.jpg
-0.859633,-4.11936,8.80385,1605236014788569344.npy,1605236014788569344_camera_0.jpg
-1.35176,-4.20574,8.76924,1605236014890571520.npy,1605236014890571520_camera_0.jpg
3.60526,-3.58156,8.34607,1605236014992573696.npy,1605236014992573696_camera_0.jpg
4.42937,-0.00910763,8.78388,1605236015094575872.npy,1605236015181577728_camera_0.jpg
-1.62042,0.918628,9.6447,1605236015298580224.npy,1605236015298580224_camera_0.jpg
2.46542,-4.67184,8.24427,1605236015400582400.npy,1605236015502584576_camera_0.jpg
4.17767,-2.64687,8.48202,1605236015604586752.npy,1605236015604586752_camera_0.jpg
-1.43514,-0.351801,9.72712,1605236015706588928.npy,1605236015808591104_camera_0.jpg
-0.926794,-2.91418,9.26247,1605236015910593280.npy,1605236016000595200_camera_0.jpg
-0.681311,3.46947,9.19952,1605236016114597632.npy,1605236016114597632_camera_0.jpg
-4.50603,-2.83292,8.35807,1605236016216599808.npy,1605236016306601728_camera_0.jpg
-4.54377,0.184198,8.55159,1605236016420604160.npy,1605236016420604160_camera_0.jpg
-4.56975,-2.27824,8.3588,1605236016522606336.npy,1605236016522606336_camera_0.jpg
-3.65973,-3.86638,8.27151,1605236016624608512.npy,1605236016624608512_camera_0.jpg
0.713512,-0.805785,9.66234,1605236016726610688.npy,1605236016726610688_camera_0.jpg
-2.33202,0.922364,9.50139,1605236016828612864.npy,1605236016870613760_camera_0.jpg
1.09259,1.26471,9.70528,1605236016930615040.npy,1605236016957615616_camera_0.jpg
-2.52209,-4.53377,8.31335,1605236017032617216.npy,1605236017032617216_camera_0.jpg
-3.61861,4.21662,8.0693,1605236017134619392.npy,1605236017152619776_camera_0.jpg
-2.16676,1.13166,9.48196,1605236017236621568.npy,1605236017326623488_camera_0.jpg
-4.47615,-2.44876,8.30736,1605236017440625920.npy,1605236017440625920_camera_0.jpg
-3.36206,2.56986,8.76322,1605236017542628096.npy,1605236017626629888_camera_0.jpg
-2.48277,3.32541,9.01939,1605236017644630272.npy,1605236017680631040_camera_0.jpg
